Date,portfolio
2014-01-02,565.2938722074032
2014-01-03,564.7887612581253
2014-01-06,566.6224294602871
2014-01-07,574.6183404624462
2014-01-08,576.0779673159122
2014-01-09,576.8940851390362
2014-01-10,577.2912470400333
2014-01-13,568.7820119559765
2014-01-14,574.1812453269958
2014-01-15,577.5013946890831
2014-01-16,576.5455838441849
2014-01-17,577.5192070007324
2014-01-21,580.2956468462944
2014-01-22,582.212090909481
2014-01-23,576.3137149512768
2014-01-24,560.7711494863033
2014-01-27,557.3673761188984
2014-01-28,559.8011087179184
2014-01-29,548.3971567451954
2014-01-30,556.9204729795456
2014-01-31,553.043967872858
2014-02-03,542.3536885082722
2014-02-04,543.6036278605461
2014-02-05,542.7200817167759
2014-02-06,549.1384606361389
2014-02-07,561.1470118463039
2014-02-10,563.3564259111881
2014-02-11,571.3723865449429
2014-02-12,571.7807999253273
2014-02-13,578.7733370065689
2014-02-14,580.6980147361755
2014-02-18,582.5408886671066
2014-02-19,579.1888606846333
2014-02-20,582.7987483143806
2014-02-21,578.7743278443813
2014-02-24,585.1989671885967
2014-02-25,580.1608567237854
2014-02-26,578.1817953288555
2014-02-27,581.9570120871067
2014-02-28,583.3771698772907
2014-03-03,578.7522687911987
2014-03-04,588.5973074436188
2014-03-05,589.7647725939751
2014-03-06,589.1252620518208
2014-03-07,586.3849018514156
2014-03-10,588.9475104808807
2014-03-11,584.7638394534588
2014-03-12,585.6484625935555
2014-03-13,574.8514378070831
2014-03-14,571.6729512810707
2014-03-17,579.1541412472725
2014-03-18,582.9921405613422
2014-03-19,577.3058468401432
2014-03-20,580.6590086519718
2014-03-21,575.6811222136021
2014-03-24,572.7975998222828
2014-03-25,578.2904911339283
2014-03-26,569.3326969444752
2014-03-27,569.2854273617268
2014-03-28,569.2668286263943
2014-03-31,575.3920665681362
2014-04-01,586.1899395883083
2014-04-02,585.3044886887074
2014-04-03,580.9187179505825
2014-04-04,569.1818653941154
2014-04-07,565.8104761838913
2014-04-08,565.5078265666962
2014-04-09,578.4252893924713
2014-04-10,562.1597011387348
2014-04-11,555.9432201087475
2014-04-14,562.2566815018654
2014-04-15,565.0543346703053
2014-04-16,569.3888075351715
2014-04-17,567.1708523333073
2014-04-21,574.3186092078686
2014-04-22,578.8729285597801
2014-04-23,574.9987385869026
2014-04-24,575.1964094340801
2014-04-25,567.179340928793
2014-04-28,566.4945474565029
2014-04-29,573.1757865846157
2014-04-30,577.1983907520771
2014-05-01,576.3445059359074
2014-05-02,575.5583203136921
2014-05-05,579.2659577131271
2014-05-06,572.752397030592
2014-05-07,574.0508584678173
2014-05-08,573.1192499697208
2014-05-09,575.2182759344578
2014-05-12,582.6868006885052
2014-05-13,582.6283759772778
2014-05-14,578.7776519954205
2014-05-15,570.7593001127243
2014-05-16,572.7039870619774
2014-05-19,576.3457006514072
2014-05-20,571.0732408463955
2014-05-21,577.770634740591
2014-05-22,579.2666032910347
2014-05-23,581.4496023952961
2014-05-27,589.0796357095242
2014-05-28,588.385376304388
2014-05-29,590.928779900074
2014-05-30,591.2708810567856
2014-06-02,593.0400076508522
2014-06-03,592.9434323906898
2014-06-04,595.2058651149273
2014-06-05,597.4702638685703
2014-06-06,601.3494572937489
2014-06-09,600.4105877280235
2014-06-10,602.726803123951
2014-06-11,598.998190164566
2014-06-12,594.3170935213566
2014-06-13,596.9975635111332
2014-06-16,597.7439699470997
2014-06-17,598.3174989819527
2014-06-18,602.6658580303192
2014-06-19,600.8407356142998
2014-06-20,601.9333622455597
2014-06-23,600.3213046193123
2014-06-24,598.4356876313686
2014-06-25,598.9937763512135
2014-06-26,598.4485001266003
2014-06-27,600.3570056557655
2014-06-30,600.0962913930416
2014-07-01,608.0828540921211
2014-07-02,607.9010826945305
2014-07-03,610.5929018557072
2014-07-07,606.6976506412029
2014-07-08,600.6184638440609
2014-07-09,603.8227545619011
2014-07-10,602.3098497390747
2014-07-11,605.7838248610497
2014-07-14,610.6869984567165
2014-07-15,607.4147970378399
2014-07-16,612.8225686848164
2014-07-17,603.6834827065468
2014-07-18,609.5422527194023
2014-07-21,609.9919691979885
2014-07-22,616.561756581068
2014-07-23,616.7883549630642
2014-07-24,619.4564317762852
2014-07-25,616.7129420340061
2014-07-28,615.5988234877586
2014-07-29,612.3825554847717
2014-07-30,617.9535365998745
2014-07-31,604.7653858959675
2014-08-01,600.6066519618034
2014-08-04,605.4338510036469
2014-08-05,601.1944878995419
2014-08-06,598.4643672704697
2014-08-07,596.5198454260826
2014-08-08,601.4856160879135
2014-08-11,603.6517426371574
2014-08-12,602.4595701098442
2014-08-13,607.7585034370422
2014-08-14,613.2227640450001
2014-08-15,612.1121506989002
2014-08-18,618.2699566483498
2014-08-19,621.562760591507
2014-08-20,623.716292142868
2014-08-21,625.3022488951683
2014-08-22,624.6980483829975
2014-08-25,628.5302239358425
2014-08-26,631.599448621273
2014-08-27,630.5979185700417
2014-08-28,628.7186408936977
2014-08-29,630.4986228346825
2014-09-02,628.4782629013062
2014-09-03,628.6135213971138
2014-09-04,625.6127955913544
2014-09-05,628.2588271796703
2014-09-08,631.0356781184673
2014-09-09,625.8762374520302
2014-09-10,630.9660356938839
2014-09-11,630.6896080076694
2014-09-12,626.7165328860283
2014-09-15,621.7398663759232
2014-09-16,628.4952468574047
2014-09-17,631.4946530163288
2014-09-18,636.1239922046661
2014-09-19,637.8825733959675
2014-09-22,631.9563221633434
2014-09-23,629.8380625545979
2014-09-24,634.4161194264889
2014-09-25,623.3634881973267
2014-09-26,632.3696612417698
2014-09-29,631.4875282645226
2014-09-30,629.6678965985775
2014-10-01,618.5077746808529
2014-10-02,617.1353774666786
2014-10-03,623.6059826016426
2014-10-06,621.4280925691128
2014-10-07,610.8976104259491
2014-10-08,622.8344444036484
2014-10-09,610.8717131912708
2014-10-10,600.9749379754066
2014-10-13,592.0451519489288
2014-10-14,593.7929043769836
2014-10-15,586.1432943940163
2014-10-16,583.5817948281765
2014-10-17,597.0609820485115
2014-10-20,596.7488908171654
2014-10-21,607.5377821922302
2014-10-22,598.2423628270626
2014-10-23,606.4710708856583
2014-10-24,608.1964576542377
2014-10-27,609.6282442510128
2014-10-28,622.2518501579762
2014-10-29,618.3328059017658
2014-10-30,618.751500338316
2014-10-31,624.9714329838753
2014-11-03,625.5409214198589
2014-11-04,625.3962130248547
2014-11-05,623.4200794398785
2014-11-06,624.9257716834545
2014-11-07,625.9633173644543
2014-11-10,628.9014019370079
2014-11-11,628.293377995491
2014-11-12,627.3981260061264
2014-11-13,630.064894169569
2014-11-14,629.5269779860973
2014-11-17,629.4425578117371
2014-11-18,634.2696843445301
2014-11-19,634.1389221251011
2014-11-20,636.0631758272648
2014-11-21,638.5111073553562
2014-11-24,644.3498264551163
2014-11-25,644.2481286525726
2014-11-26,649.8051174283028
2014-11-28,650.9591202139854
2014-12-01,644.8002744913101
2014-12-02,650.1605954170227
2014-12-03,648.8910382986069
2014-12-04,646.8895213603973
2014-12-05,651.0091958642006
2014-12-08,648.9581229388714
2014-12-09,646.9838110208511
2014-12-10,634.3108069002628
2014-12-11,636.4966105520725
2014-12-12,625.0113665163517
2014-12-15,616.9113576412201
2014-12-16,612.87973305583
2014-12-17,624.0259160995483
2014-12-18,639.5668912231922
2014-12-19,642.9989593029022
2014-12-22,645.9157987535
2014-12-23,642.5867780148983
2014-12-24,645.7861397266388
2014-12-26,649.6126611828804
2014-12-29,648.0312007665634
2014-12-30,643.7176036536694
2014-12-31,637.4945383965969
2015-01-02,638.8358760774136
2015-01-05,628.0852112174034
2015-01-06,616.5310468375683
2015-01-07,624.3716035783291
2015-01-08,635.4101955294609
2015-01-09,632.1455216705799
2015-01-12,625.755086183548
2015-01-13,624.040119767189
2015-01-14,618.7126711308956
2015-01-15,610.4772897958755
2015-01-16,619.565342605114
2015-01-20,622.0456804335117
2015-01-21,622.8365941643715
2015-01-22,629.3959523141384
2015-01-23,628.7137621045113
2015-01-26,627.9020962119102
2015-01-27,618.0142044126987
2015-01-28,618.9580032229424
2015-01-29,633.9692066013813
2015-01-30,621.6054562330246
2015-02-02,624.9576887786388
2015-02-03,631.5882273614407
2015-02-04,630.4463874399662
2015-02-05,636.7050285041332
2015-02-06,632.0739997625351
2015-02-09,629.2328823506832
2015-02-10,639.5441238880157
2015-02-11,642.0359332561493
2015-02-12,639.660572886467
2015-02-13,640.4825467467308
2015-02-17,643.043972492218
2015-02-18,647.5842299461365
2015-02-19,651.2134935855865
2015-02-20,658.8779146075249
2015-02-23,654.8941085338593
2015-02-24,655.0302875638008
2015-02-25,653.9268987178802
2015-02-26,653.961531162262
2015-02-27,649.4170050621033
2015-03-02,655.2155864238739
2015-03-03,654.3577575683594
2015-03-04,651.8773768544197
2015-03-05,653.4569532871246
2015-03-06,642.9968743920326
2015-03-09,645.5932114720345
2015-03-10,633.9591620564461
2015-03-11,631.3379094600677
2015-03-12,637.1305055618286
2015-03-13,632.9645970463753
2015-03-16,644.6300562620163
2015-03-17,645.6023187041283
2015-03-18,655.2631973624229
2015-03-19,656.3413587212563
2015-03-20,663.400114774704
2015-03-23,660.1767852902412
2015-03-24,656.8936114907265
2015-03-25,640.489436507225
2015-03-26,640.3185512423515
2015-03-27,643.2781642079353
2015-03-30,650.207013130188
2015-03-31,641.766121506691
2015-04-01,637.003781080246
2015-04-02,638.0119389891624
2015-04-06,642.4970589876175
2015-04-07,643.2088158726692
2015-04-08,647.291094481945
2015-04-09,649.9578437805176
2015-04-10,653.8167371153831
2015-04-13,651.8140657544136
2015-04-14,652.266769349575
2015-04-15,656.2865495085716
2015-04-16,656.6912410259247
2015-04-17,644.6912932395935
2015-04-20,656.0043302178383
2015-04-21,657.5062081813812
2015-04-22,660.709270298481
2015-04-23,660.5641714334488
2015-04-24,656.690582215786
2015-04-27,653.1686480045319
2015-04-28,653.6890488266945
2015-04-29,650.260374546051
2015-04-30,639.9220497608185
2015-05-01,647.506849527359
2015-05-04,648.6791325211525
2015-05-05,641.1175321936607
2015-05-06,638.7730084657669
2015-05-07,639.0594034194946
2015-05-08,649.1665390729904
2015-05-11,647.6822655797005
2015-05-12,643.251730799675
2015-05-13,646.6947064995766
2015-05-14,656.9110237956047
2015-05-15,654.1332880854607
2015-05-18,656.201192677021
2015-05-19,655.5638923048973
2015-05-20,655.4358825087547
2015-05-21,657.0044246912003
2015-05-22,654.4837189912796
2015-05-26,643.9253539443016
2015-05-27,649.6855395436287
2015-05-28,646.1904956102371
2015-05-29,640.5602468252182
2015-06-01,643.0478454232216
2015-06-02,643.6281032562256
2015-06-03,646.1484380364418
2015-06-04,640.937962114811
2015-06-05,637.963908970356
2015-06-08,632.6384811401367
2015-06-09,630.5135761499405
2015-06-10,638.301833987236
2015-06-11,641.046957552433
2015-06-12,636.2097417712212
2015-06-15,633.1718564629555
2015-06-16,634.5921957492828
2015-06-17,637.7141544222832
2015-06-18,645.7448613643646
2015-06-19,643.6590398550034
2015-06-22,649.7397900223732
2015-06-23,651.6266127228737
2015-06-24,648.3013157248497
2015-06-25,644.4606673121452
2015-06-26,637.9685094356537
2015-06-29,621.0560375154018
2015-06-30,622.5225206017494
2015-07-01,628.2166327238083
2015-07-02,628.7725008130074
2015-07-06,627.5148474574089
2015-07-07,629.9173682928085
2015-07-08,619.840744882822
2015-07-09,619.2544903457165
2015-07-10,629.7017585635185
2015-07-13,638.9790458083153
2015-07-14,644.456605553627
2015-07-15,643.472222507
2015-07-16,650.6796625256538
2015-07-17,654.7643772959709
2015-07-20,657.6173285245895
2015-07-21,648.5809816122055
2015-07-22,644.6392888724804
2015-07-23,641.9801787436008
2015-07-24,633.3885839879513
2015-07-27,631.276005834341
2015-07-28,642.8481169641018
2015-07-29,647.4996284544468
2015-07-30,645.0411140620708
2015-07-31,647.0209278464317
2015-08-03,643.8401232361794
2015-08-04,641.2755769193172
2015-08-05,647.7153233289719
2015-08-06,639.0597126483917
2015-08-07,641.5688942670822
2015-08-10,647.8799657225609
2015-08-11,640.3735262751579
2015-08-12,642.6783244013786
2015-08-13,640.6743457317352
2015-08-14,641.4614919424057
2015-08-17,642.6278732419014
2015-08-18,640.5710451006889
2015-08-19,634.6907606720924
2015-08-20,615.1115410923958
2015-08-21,593.2990538477898
2015-08-24,570.6941598653793
2015-08-25,564.4795610010624
2015-08-26,587.9870885014534
2015-08-27,600.454815030098
2015-08-28,603.442965388298
2015-08-31,596.985288798809
2015-09-01,579.2883418798447
2015-09-02,593.332988858223
2015-09-03,591.4496477246284
2015-09-04,583.8335300087929
2015-09-08,601.4287372231483
2015-09-09,594.8650931715965
2015-09-10,600.522639632225
2015-09-11,602.8837801814079
2015-09-14,599.4567928314209
2015-09-15,605.932180583477
2015-09-16,608.9867875576019
2015-09-17,610.8296808600426
2015-09-18,601.1508218050003
2015-09-21,602.3064910173416
2015-09-22,592.9060361385345
2015-09-23,590.3765186071396
2015-09-24,587.7159703373909
2015-09-25,584.2145888209343
2015-09-28,567.5117627382278
2015-09-29,566.6526857018471
2015-09-30,580.5510001182556
2015-10-01,581.3395119905472
2015-10-02,590.1284325122833
2015-10-05,602.9690852165222
2015-10-06,601.531038403511
2015-10-07,611.9011810421944
2015-10-08,617.078796684742
2015-10-09,618.1043518185616
2015-10-12,621.2747859954834
2015-10-13,614.648034453392
2015-10-14,608.6821215748787
2015-10-15,617.9281234741211
2015-10-16,620.2359423041344
2015-10-19,623.1910077929497
2015-10-20,611.8269436955452
2015-10-21,612.9664622545242
2015-10-22,622.4887152314186
2015-10-23,631.7639163732529
2015-10-26,632.2327717542648
2015-10-27,631.5352281332016
2015-10-28,636.5928946137428
2015-10-29,633.5584418773651
2015-10-30,628.288606107235
2015-11-02,635.4595016241074
2015-11-03,637.6462234854698
2015-11-04,638.5973589420319
2015-11-05,639.8256546258926
2015-11-06,637.3179438710213
2015-11-09,630.1498993039131
2015-11-10,628.5056765079498
2015-11-11,626.654364824295
2015-11-12,615.8874777555466
2015-11-13,609.1379181742668
2015-11-16,616.2756406068802
2015-11-17,621.9854148626328
2015-11-18,634.1006087064743
2015-11-19,635.0742484927177
2015-11-20,636.8650441169739
2015-11-23,636.7433443665504
2015-11-24,636.4483324289322
2015-11-25,635.5522390007973
2015-11-27,634.9556119441986
2015-11-30,631.1700024008751
2015-12-01,639.4066219329834
2015-12-02,632.593558371067
2015-12-03,622.490765452385
2015-12-04,635.250085413456
2015-12-07,629.8543951511383
2015-12-08,626.1125971674919
2015-12-09,620.7106457352638
2015-12-10,625.8721067905426
2015-12-11,612.3095433115959
2015-12-14,616.0741523504257
2015-12-15,625.8925528526306
2015-12-16,633.4495881199837
2015-12-17,624.0041795372963
2015-12-18,609.9019439816475
2015-12-21,614.2665979266167
2015-12-22,622.0504454374313
2015-12-23,625.857745885849
2015-12-24,626.2717955708504
2015-12-28,625.0436483025551
2015-12-29,634.4492266774178
2015-12-30,629.8182551264763
2015-12-31,623.0396395921707
2016-01-04,610.6128185987473
2016-01-05,610.4472980499268
2016-01-06,603.0000237226486
2016-01-07,584.7321608662605
2016-01-08,577.2440612316132
2016-01-11,577.1911669373512
2016-01-12,583.9018194079399
2016-01-13,567.1536166071892
2016-01-14,581.1041001081467
2016-01-15,565.3829389810562
2016-01-19,564.1747542023659
2016-01-20,557.1220400929451
2016-01-21,558.653771340847
2016-01-22,561.4905268549919
2016-01-25,556.065488576889
2016-01-26,562.1549053192139
2016-01-27,543.1530571579933
2016-01-28,557.2216661572456
2016-01-29,571.682570874691
2016-02-01,576.4461346268654
2016-02-02,564.2221282720566
2016-02-03,568.9050979018211
2016-02-04,571.4583032727242
2016-02-05,559.064485669136
2016-02-08,547.7220625281334
2016-02-09,544.1433200836182
2016-02-10,541.7782360911369
2016-02-11,530.3041306734085
2016-02-12,538.6025828123093
2016-02-16,546.9332552552223
2016-02-17,561.9691537022591
2016-02-18,563.5957153439522
2016-02-19,563.1536526679993
2016-02-22,569.4302319288254
2016-02-23,562.7533063292503
2016-02-24,563.2254574298859
2016-02-25,568.13350212574
2016-02-26,568.2597925066948
2016-02-29,562.4743282794952
2016-03-01,577.7349584698677
2016-03-02,579.7240993976593
2016-03-03,580.9053183794022
2016-03-04,582.0894939303398
2016-03-07,584.6235458254814
2016-03-08,579.2438423037529
2016-03-09,579.4031674265862
2016-03-10,579.0132424235344
2016-03-11,589.3184387683868
2016-03-14,591.1910563111305
2016-03-15,590.8144755363464
2016-03-16,596.6887528300285
2016-03-17,601.2473729252815
2016-03-18,607.5839222669601
2016-03-21,612.0222595334053
2016-03-22,613.5715937614441
2016-03-23,606.5770646333694
2016-03-24,608.2347312569618
2016-03-28,607.4114279150963
2016-03-29,612.3603248596191
2016-03-30,609.3618178367615
2016-03-31,609.7040187716484
2016-04-01,615.7816078662872
2016-04-04,610.8801273107529
2016-04-05,606.7236080169678
2016-04-06,615.1310282945633
2016-04-07,608.7494904398918
2016-04-08,608.115619301796
2016-04-11,606.5106212496758
2016-04-12,613.5744151473045
2016-04-13,620.1395452618599
2016-04-14,619.3579689860344
2016-04-15,617.7592309117317
2016-04-18,622.0196372270584
2016-04-19,620.1396842598915
2016-04-20,622.0503292679787
2016-04-21,626.3210151791573
2016-04-22,623.9311389327049
2016-04-25,622.4026890397072
2016-04-26,625.5624128580093
2016-04-27,627.879142343998
2016-04-28,629.3673375248909
2016-04-29,624.6426998376846
2016-05-02,625.8178369998932
2016-05-03,618.5754418969154
2016-05-04,614.4599162340164
2016-05-05,616.679956138134
2016-05-06,620.9109914302826
2016-05-09,620.3851960897446
2016-05-10,629.0147035121918
2016-05-11,623.2812982201576
2016-05-12,623.0358303189278
2016-05-13,619.3199287652969
2016-05-16,624.0164756774902
2016-05-17,615.9512596130371
2016-05-18,615.7236621379852
2016-05-19,609.4264233112335
2016-05-20,614.8039036989212
2016-05-23,612.7149368524551
2016-05-24,621.2839456796646
2016-05-25,629.1652771234512
2016-05-26,632.2498600482941
2016-05-27,634.0064316987991
2016-05-31,632.1232862472534
2016-06-01,631.3242466449738
2016-06-02,634.4520364999771
2016-06-03,632.4086765050888
2016-06-06,638.9048068523407
2016-06-07,638.2208075523376
2016-06-08,639.6019756793976
2016-06-09,637.9973108768463
2016-06-10,630.0573660135269
2016-06-13,622.371032834053
2016-06-14,620.6842139959335
2016-06-15,619.1780173778534
2016-06-16,620.3605307340622
2016-06-17,618.579526424408
2016-06-20,624.6884919404984
2016-06-21,625.3881639242172
2016-06-22,623.7341855764389
2016-06-23,634.1277616024017
2016-06-24,606.911967754364
2016-06-27,591.6069757938385
2016-06-28,603.9043785333633
2016-06-29,615.4722193479538
2016-06-30,625.1965364217758
2016-07-01,625.9809055328369
2016-07-05,620.5747961997986
2016-07-06,625.5695880651474
2016-07-07,626.4626820087433
2016-07-08,638.7591366767883
2016-07-11,642.2481380701065
2016-07-12,646.1272622346878
2016-07-13,643.7884013652802
2016-07-14,650.0764856338501
2016-07-15,650.3283442258835
2016-07-18,654.4105814695358
2016-07-19,656.1378062963486
2016-07-20,660.4405571222305
2016-07-21,655.3364037275314
2016-07-22,659.3735935688019
2016-07-25,661.4693117141724
2016-07-26,664.4873921871185
2016-07-27,670.4508731365204
2016-07-28,668.4940364360809
2016-07-29,668.0116969347
2016-08-01,669.2513537406921
2016-08-02,663.8736211061478
2016-08-03,663.9425654411316
2016-08-04,666.4535957574844
2016-08-05,672.8236076831818
2016-08-08,672.6799236536026
2016-08-09,672.3614609241486
2016-08-10,670.922997713089
2016-08-11,675.0161716938019
2016-08-12,675.2046679258347
2016-08-15,679.2246659994125
2016-08-16,675.9872859716415
2016-08-17,678.3978908061981
2016-08-18,680.306245803833
2016-08-19,678.3314678668976
2016-08-22,679.3454329967499
2016-08-23,679.4215242862701
2016-08-24,672.4492448568344
2016-08-25,672.0135794878006
2016-08-26,673.7567479610443
2016-08-29,677.8710150718689
2016-08-30,673.9790508747101
2016-08-31,671.9777600765228
2016-09-01,672.8557358980179
2016-09-02,675.3293335437775
2016-09-06,683.0223830938339
2016-09-07,684.5734174251556
2016-09-08,681.7633770704269
2016-09-09,664.3679394721985
2016-09-12,676.4837226867676
2016-09-13,667.0921740531921
2016-09-14,666.47785115242
2016-09-15,673.1025055646896
2016-09-16,672.4834206104279
2016-09-19,671.3247312307358
2016-09-20,672.1996816396713
2016-09-21,679.2338945865631
2016-09-22,683.5098565816879
2016-09-23,678.3851288557053
2016-09-26,673.3199203014374
2016-09-27,678.0289453268051
2016-09-28,679.4632239341736
2016-09-29,672.4317429065704
2016-09-30,677.0062980651855
2016-10-03,677.4613571166992
2016-10-04,676.4768142700195
2016-10-05,680.3020850419998
2016-10-06,677.4558645486832
2016-10-07,676.2953486442566
2016-10-10,681.4140892028809
2016-10-11,670.2042951583862
2016-10-12,669.1903821229935
2016-10-13,667.6777015924454
2016-10-14,667.4709484577179
2016-10-17,667.4718986749649
2016-10-18,668.4695757627487
2016-10-19,669.1333502531052
2016-10-20,674.2133766412735
2016-10-21,672.0046486854553
2016-10-24,676.5988779067993
2016-10-25,677.298677444458
2016-10-26,682.6843761205673
2016-10-27,681.0731021165848
2016-10-28,668.700311422348
2016-10-31,665.3990828990936
2016-11-01,660.4955003261566
2016-11-02,653.0416213274002
2016-11-03,641.8114107847214
2016-11-04,641.5466700792313
2016-11-07,655.7459194660187
2016-11-08,658.3173034191132
2016-11-09,667.8418939113617
2016-11-10,675.3655308485031
2016-11-11,674.9035747051239
2016-11-14,669.523579120636
2016-11-15,672.7173361778259
2016-11-16,671.5013217926025
2016-11-17,673.7314178943634
2016-11-18,672.0186636447906
2016-11-21,681.366845369339
2016-11-22,683.3207998275757
