Date,portfolio
2016-11-23,684.0747261047363
2016-11-25,685.6135063171387
2016-11-28,684.8600480556488
2016-11-29,685.8064539432526
2016-11-30,680.5104353427887
2016-12-01,674.3537986278534
2016-12-02,676.2197289466858
2016-12-05,679.1344211101532
2016-12-06,681.5113296508789
2016-12-07,688.7016439437866
2016-12-08,692.7500541210175
2016-12-09,697.6382460594177
2016-12-12,696.8214478492737
2016-12-13,704.3739755153656
2016-12-14,701.8868653774261
2016-12-15,704.2165479660034
2016-12-16,702.5223317146301
2016-12-19,702.9238579273224
2016-12-20,705.0291044712067
2016-12-21,704.8594686985016
2016-12-22,704.4618446826935
2016-12-23,706.0126214027405
2016-12-27,708.4102737903595
2016-12-28,702.4924342632294
2016-12-29,701.1836833953857
2016-12-30,697.0071935653687
2017-01-03,707.0512673854828
2017-01-04,714.9786393642426
2017-01-05,715.4453506469727
2017-01-06,721.9901051521301
2017-01-09,724.0545179843903
2017-01-10,723.3365197181702
2017-01-11,726.1743125915527
2017-01-12,723.4357581138611
2017-01-13,725.0394656658173
2017-01-17,721.9982371330261
2017-01-18,723.8187792301178
2017-01-19,720.6895990371704
2017-01-20,723.7685403823853
2017-01-23,722.3219389915466
2017-01-24,731.9681615829468
2017-01-25,744.5506336688995
2017-01-26,746.3475592136383
2017-01-27,747.4234039783478
2017-01-30,740.7741665840149
2017-01-31,737.4550459384918
2017-02-01,747.1634335517883
2017-02-02,743.4474649429321
2017-02-03,752.4086158275604
2017-02-06,755.1865758895874
2017-02-07,758.5499126911163
2017-02-08,760.5599172115326
2017-02-09,761.3477942943573
2017-02-10,764.1897687911987
2017-02-13,767.6450698375702
2017-02-14,768.9583711624146
2017-02-15,773.5417697429657
2017-02-16,775.1162116527557
2017-02-17,777.859626531601
2017-02-21,783.1349937915802
2017-02-22,785.1872088909149
2017-02-23,787.0421838760376
2017-02-24,787.5605657100677
2017-02-27,792.6596527099609
2017-02-28,791.3153789043427
2017-03-01,803.3352243900299
2017-03-02,797.8660516738892
2017-03-03,798.6113874912262
2017-03-06,796.5867831707001
2017-03-07,795.9243710041046
2017-03-08,794.7356448173523
2017-03-09,793.8647994995117
2017-03-10,796.6309974193573
2017-03-13,796.5117671489716
2017-03-14,794.5992999076843
2017-03-15,797.5716722011566
2017-03-16,796.677857875824
2017-03-17,787.0472981929779
2017-03-20,788.360622882843
2017-03-21,776.9850382804871
2017-03-22,781.7035114765167
2017-03-23,780.6923651695251
2017-03-24,780.9632947444916
2017-03-27,780.4356923103333
2017-03-28,785.5189208984375
2017-03-29,784.9575457572937
2017-03-30,788.1714510917664
2017-03-31,787.3525087833405
2017-04-03,786.6338019371033
2017-04-04,787.9874224662781
2017-04-05,782.758576631546
2017-04-06,781.479341506958
2017-04-07,783.5792036056519
2017-04-10,779.9150261878967
2017-04-11,778.833587884903
2017-04-12,774.7506053447723
2017-04-13,770.0480632781982
2017-04-17,779.0651159286499
2017-04-18,775.4707498550415
2017-04-19,771.177670955658
2017-04-20,780.654863357544
2017-04-21,777.7559125423431
2017-04-24,784.728837966919
2017-04-25,789.6407673358917
2017-04-26,787.3842415809631
2017-04-27,789.6798229217529
2017-04-28,791.6851048469543
2017-05-01,791.8123252391815
2017-05-02,791.1717374324799
2017-05-03,790.0239210128784
2017-05-04,788.1340403556824
2017-05-05,788.0636210441589
2017-05-08,789.0673670768738
2017-05-09,790.2078731060028
2017-05-10,786.6080732345581
2017-05-11,785.7761723995209
2017-05-12,785.3788571357727
2017-05-15,787.2974817752838
2017-05-16,790.1888620853424
2017-05-17,769.9642744064331
2017-05-18,774.4219982624054
2017-05-19,779.5326044559479
2017-05-22,780.8277678489685
2017-05-23,781.1029543876648
2017-05-24,786.0581700801849
2017-05-25,791.5122494697571
2017-05-26,790.7983746528625
2017-05-30,790.6155071258545
2017-05-31,791.9375908374786
2017-06-01,794.20947432518
2017-06-02,801.9051723480225
2017-06-05,802.6005675792694
2017-06-06,799.7202396392822
2017-06-07,804.0428276062012
2017-06-08,809.8215110301971
2017-06-09,803.359028339386
2017-06-12,803.0756220817566
2017-06-13,806.5767133235931
2017-06-14,806.1855890750885
2017-06-15,806.492913722992
2017-06-16,806.4700195789337
2017-06-19,816.6113402843475
2017-06-20,815.60688996315
2017-06-21,823.5175347328186
2017-06-22,825.5385842323303
2017-06-23,827.9758796691895
2017-06-26,827.4890296459198
2017-06-27,818.7546200752258
2017-06-28,827.5854625701904
2017-06-29,818.0969688892365
2017-06-30,816.6591310501099
2017-07-03,816.2292830944061
2017-07-05,823.8873882293701
2017-07-06,816.5870404243469
2017-07-07,821.7608554363251
2017-07-10,826.5835289955139
2017-07-11,832.5816900730133
2017-07-12,838.7729558944702
2017-07-13,840.4699788093567
2017-07-14,847.7368364334106
2017-07-17,847.0540127754211
2017-07-18,850.4377541542053
2017-07-19,851.8293108940125
2017-07-20,851.9181566238403
2017-07-21,853.8179864883423
2017-07-24,854.8607134819031
2017-07-25,854.0225558280945
2017-07-26,870.2067770957947
2017-07-27,877.207845211029
2017-07-28,880.8203015327454
2017-07-31,877.8784885406494
2017-08-01,877.8930969238281
2017-08-02,877.640613079071
2017-08-03,876.2910022735596
2017-08-04,877.129487991333
2017-08-07,883.4446935653687
2017-08-08,881.5552110671997
2017-08-09,877.5740160942078
2017-08-10,863.5099215507507
2017-08-11,866.3443095684052
2017-08-14,877.3632469177246
2017-08-15,880.8416314125061
2017-08-16,880.3692741394043
2017-08-17,866.762736082077
2017-08-18,866.1052832603455
2017-08-21,866.1464838981628
2017-08-22,875.584098815918
2017-08-23,873.5095777511597
2017-08-24,873.688295841217
2017-08-25,870.5301160812378
2017-08-28,874.1388096809387
2017-08-29,879.7884297370911
2017-08-30,883.5300340652466
2017-08-31,890.0978307723999
2017-09-01,893.5075244903564
2017-09-05,885.1176166534424
2017-09-06,887.1466631889343
2017-09-07,890.4222388267517
2017-09-08,887.7871675491333
2017-09-11,902.5803933143616
2017-09-12,908.2049341201782
2017-09-13,909.1689429283142
2017-09-14,909.2304797172546
2017-09-15,913.9351172447205
2017-09-18,917.1456909179688
2017-09-19,920.8853697776794
2017-09-20,925.5520701408386
2017-09-21,922.5157885551453
2017-09-22,921.174268245697
2017-09-25,910.1237740516663
2017-09-26,911.0892362594604
2017-09-27,919.2060346603394
2017-09-28,921.4045524597168
2017-09-29,925.7840027809143
2017-10-02,929.3317227363586
2017-10-03,932.3824496269226
2017-10-04,930.4096646308899
2017-10-05,935.8786377906799
2017-10-06,935.8688864707947
2017-10-09,938.9561061859131
2017-10-10,944.1649808883667
2017-10-11,944.1419978141785
2017-10-12,941.6726541519165
2017-10-13,943.8672909736633
2017-10-16,943.5985460281372
2017-10-17,945.9584274291992
2017-10-18,958.0127835273743
2017-10-19,953.263909816742
2017-10-20,959.8281784057617
2017-10-23,951.3801980018616
2017-10-24,954.6899552345276
2017-10-25,939.0608153343201
2017-10-26,941.2339024543762
2017-10-27,949.0609197616577
2017-10-30,953.6874513626099
2017-10-31,958.5898661613464
2017-11-01,962.767825126648
2017-11-02,961.052188873291
2017-11-03,960.4980025291443
2017-11-06,962.7581181526184
2017-11-07,967.5427994728088
2017-11-08,966.5948529243469
2017-11-09,962.4578671455383
2017-11-10,958.3106894493103
2017-11-13,959.6060066223145
2017-11-14,956.8645086288452
2017-11-15,953.2842311859131
2017-11-16,963.8304076194763
2017-11-17,959.8444495201111
2017-11-20,963.6238532066345
2017-11-21,973.9100470542908
2017-11-22,970.862334728241
2017-11-24,974.278594493866
2017-11-27,971.7055387496948
2017-11-28,975.5932946205139
2017-11-29,967.179160118103
2017-11-30,980.7400879859924
2017-12-01,974.4895310401917
2017-12-04,976.645263671875
2017-12-05,975.2530312538147
2017-12-06,977.7996859550476
2017-12-07,984.899477481842
2017-12-08,989.8805003166199
2017-12-11,990.726236820221
2017-12-12,994.3739681243896
2017-12-13,995.7685027122498
2017-12-14,995.0986199378967
2017-12-15,1000.6539039611816
2017-12-18,1009.1020383834839
2017-12-19,1009.4505772590637
2017-12-20,1010.2698884010315
2017-12-21,1004.0269827842712
2017-12-22,1003.5773391723633
2017-12-26,999.5698485374451
2017-12-27,1002.5595636367798
2017-12-28,1003.6993827819824
2017-12-29,997.3073906898499
2018-01-02,1011.8176293373108
2018-01-03,1023.7104692459106
2018-01-04,1027.6721153259277
2018-01-05,1043.2578644752502
2018-01-08,1046.2805037498474
2018-01-09,1052.1240510940552
2018-01-10,1053.6351838111877
2018-01-11,1061.0464596748352
2018-01-12,1063.2443809509277
2018-01-16,1060.0787076950073
2018-01-17,1083.8067212104797
2018-01-18,1075.3658180236816
2018-01-19,1068.370460510254
2018-01-22,1077.2745237350464
2018-01-23,1082.6287870407104
2018-01-24,1076.6891555786133
2018-01-25,1084.114797592163
2018-01-26,1098.9220571517944
2018-01-29,1092.681999206543
2018-01-30,1078.178484916687
2018-01-31,1092.3588252067566
2018-02-01,1098.110604763031
2018-02-02,1075.8951320648193
2018-02-05,1021.3460059165955
2018-02-06,1050.39492893219
2018-02-07,1049.064480304718
2018-02-08,1005.6141729354858
2018-02-09,1019.7690935134888
2018-02-12,1040.725917816162
2018-02-13,1038.088607788086
2018-02-14,1058.1606831550598
2018-02-15,1076.720537185669
2018-02-16,1073.0776028633118
2018-02-20,1067.581600189209
2018-02-21,1064.9103422164917
2018-02-22,1069.4722990989685
2018-02-23,1086.4907875061035
2018-02-26,1105.022632598877
2018-02-27,1097.1303520202637
2018-02-28,1085.837381362915
2018-03-01,1063.458945274353
2018-03-02,1064.2477283477783
2018-03-05,1087.1551766395569
2018-03-06,1084.1474089622498
2018-03-07,1085.650903224945
2018-03-08,1086.18199300766
2018-03-09,1103.8990726470947
2018-03-12,1095.9302010536194
2018-03-13,1085.1524572372437
2018-03-14,1077.7689299583435
2018-03-15,1075.9336371421814
2018-03-16,1080.669653892517
2018-03-19,1059.2208428382874
2018-03-20,1061.1248683929443
2018-03-21,1061.6738448143005
2018-03-22,1024.480489730835
2018-03-23,1003.856228351593
2018-03-26,1029.6620693206787
2018-03-27,1001.9881253242493
2018-03-28,999.6315331459045
2018-03-29,1020.2440252304077
2018-04-02,995.1849980354309
2018-04-03,1010.9841556549072
2018-04-04,1018.3614954948425
2018-04-05,1028.8170309066772
2018-04-06,1004.2326922416687
2018-04-09,1004.7478256225586
2018-04-10,1035.6613130569458
2018-04-11,1027.3723578453064
2018-04-12,1041.067575454712
2018-04-13,1031.906913280487
2018-04-16,1036.3253169059753
2018-04-17,1053.1067399978638
2018-04-18,1049.7256331443787
2018-04-19,1049.8607559204102
2018-04-20,1037.950602054596
2018-04-23,1038.8042635917664
2018-04-24,1018.8658971786499
2018-04-25,1033.5545229911804
2018-04-26,1056.7581114768982
2018-04-27,1051.55713224411
2018-04-30,1037.059196472168
2018-05-01,1033.9641137123108
2018-05-02,1027.91615152359
2018-05-03,1029.6987557411194
2018-05-04,1044.326611995697
2018-05-07,1053.0482053756714
2018-05-08,1053.6765093803406
2018-05-09,1069.599184513092
2018-05-10,1079.6147747039795
2018-05-11,1080.6304054260254
2018-05-14,1086.2779898643494
2018-05-15,1077.7848052978516
2018-05-16,1082.7693829536438
2018-05-17,1085.5975184440613
2018-05-18,1089.5611543655396
2018-05-21,1109.3801221847534
2018-05-22,1104.6135983467102
2018-05-23,1113.5167589187622
2018-05-24,1111.305986881256
2018-05-25,1109.9687752723694
2018-05-29,1098.8321075439453
2018-05-30,1112.8903422355652
2018-05-31,1103.155607700348
2018-06-01,1118.0846633911133
2018-06-04,1126.5878109931946
2018-06-05,1123.3773856163025
2018-06-06,1138.0529313087463
2018-06-07,1131.7927870750427
2018-06-08,1135.2966203689575
2018-06-11,1139.7322974205017
2018-06-12,1139.5762033462524
2018-06-13,1130.5293970108032
2018-06-14,1133.9952931404114
2018-06-15,1124.3436913490295
2018-06-18,1121.5810370445251
2018-06-19,1107.1191964149475
2018-06-20,1111.768087387085
2018-06-21,1102.9994769096375
2018-06-22,1103.4427342414856
2018-06-25,1082.5175795555115
2018-06-26,1086.3680629730225
2018-06-27,1075.4122014045715
2018-06-28,1083.9397220611572
2018-06-29,1083.5683403015137
2018-07-02,1091.1691212654114
2018-07-03,1078.5163769721985
2018-07-05,1091.6804313659668
2018-07-06,1104.0531573295593
2018-07-09,1121.211856842041
2018-07-10,1128.929148197174
2018-07-11,1114.9886803627014
2018-07-12,1130.6927361488342
2018-07-13,1137.0232090950012
2018-07-16,1140.2139596939087
2018-07-17,1143.1074495315552
2018-07-18,1147.1714596748352
2018-07-19,1140.331003189087
2018-07-20,1137.1453757286072
2018-07-23,1136.0187010765076
2018-07-24,1145.910306930542
2018-07-25,1149.7444324493408
2018-07-26,1114.3096771240234
2018-07-27,1109.1477818489075
2018-07-30,1091.4505052566528
2018-07-31,1101.0080971717834
2018-08-01,1097.1675081253052
2018-08-02,1102.3786115646362
2018-08-03,1108.1362528800964
2018-08-06,1114.0469880104065
2018-08-07,1121.1075448989868
2018-08-08,1117.4387974739075
2018-08-09,1109.3247475624084
2018-08-10,1098.8345165252686
2018-08-13,1097.5878982543945
2018-08-14,1100.318636417389
2018-08-15,1086.068449497223
2018-08-16,1101.5864305496216
2018-08-17,1103.8002223968506
2018-08-20,1107.993073940277
2018-08-21,1114.7820520401
2018-08-22,1113.7036628723145
2018-08-23,1109.9190039634705
2018-08-24,1118.2344932556152
2018-08-27,1132.7026796340942
2018-08-28,1129.877995967865
2018-08-29,1130.2586832046509
2018-08-30,1128.4237079620361
2018-08-31,1122.4161276817322
2018-09-04,1120.8932118415833
2018-09-05,1115.5268397331238
2018-09-06,1106.1367740631104
2018-09-07,1102.9609036445618
2018-09-10,1105.5803298950195
2018-09-11,1108.9311089515686
2018-09-12,1112.2426857948303
2018-09-13,1120.8778748512268
2018-09-14,1126.6342844963074
2018-09-17,1118.3147158622742
2018-09-18,1129.781816482544
2018-09-19,1135.1266469955444
2018-09-20,1146.9656476974487
2018-09-21,1146.0449314117432
2018-09-24,1147.1838421821594
2018-09-25,1144.229145526886
2018-09-26,1143.0868172645569
2018-09-27,1151.288731098175
2018-09-28,1148.1523265838623
2018-10-01,1159.4394674301147
2018-10-02,1162.0939841270447
2018-10-03,1169.749650478363
2018-10-04,1155.9987678527832
2018-10-05,1145.8827319145203
2018-10-08,1144.1459259986877
2018-10-09,1144.6529712677002
2018-10-10,1102.149606704712
2018-10-11,1082.606321811676
2018-10-12,1095.1462292671204
2018-10-15,1089.9642333984375
2018-10-16,1120.4104614257812
2018-10-17,1108.7278513908386
2018-10-18,1089.8754501342773
2018-10-19,1084.0900659561157
2018-10-22,1081.3591303825378
2018-10-23,1074.1936540603638
2018-10-24,1046.0055856704712
2018-10-25,1063.2725648880005
2018-10-26,1044.9095306396484
2018-10-29,1014.220317363739
2018-10-30,1036.8556389808655
2018-10-31,1054.622637271881
2018-11-01,1070.6972517967224
2018-11-02,1053.3556547164917
2018-11-05,1062.5568480491638
2018-11-06,1071.8105993270874
2018-11-07,1093.6222805976868
2018-11-08,1088.1756463050842
2018-11-09,1078.3347663879395
2018-11-12,1049.6102504730225
2018-11-13,1044.5034112930298
2018-11-14,1040.0827331542969
2018-11-15,1046.5712623596191
2018-11-16,1036.125765323639
2018-11-19,1004.9513275623322
2018-11-20,995.0354111194611
2018-11-21,995.548504114151
2018-11-23,984.2049322128296
2018-11-26,1002.6752619743347
2018-11-27,1007.5861341953278
2018-11-28,1038.3457050323486
2018-11-29,1044.8625800609589
2018-11-30,1060.5804543495178
2018-12-03,1077.5631408691406
2018-12-04,1034.6712114810944
2018-12-06,1029.1356830596924
2018-12-07,998.9292106628418
2018-12-10,1010.2281064987183
2018-12-11,1007.4718651771545
2018-12-12,1018.3727366924286
2018-12-13,1016.8532037734985
2018-12-14,999.979113817215
2018-12-17,981.945006608963
2018-12-18,996.4443175792694
2018-12-19,966.4948642253876
2018-12-20,951.8887803554535
2018-12-21,921.5487844944
2018-12-24,899.8136873245239
2018-12-26,954.3799571990967
2018-12-27,963.0112249851227
2018-12-28,961.3249235153198
2018-12-31,971.1169731616974
2019-01-02,978.442125082016
2019-01-03,946.3515748977661
2019-01-04,989.7202293872833
2019-01-07,997.8489575386047
2019-01-08,1019.1207892894745
2019-01-09,1027.0481660366058
2019-01-10,1038.6619894504547
2019-01-11,1037.2096185684204
2019-01-14,1030.2037703990936
2019-01-15,1038.8896222114563
2019-01-16,1036.6211333274841
2019-01-17,1048.821105003357
2019-01-18,1064.0583817958832
2019-01-22,1046.4837493896484
2019-01-23,1051.5637624263763
2019-01-24,1056.9374468326569
2019-01-25,1068.1427195072174
2019-01-28,1055.2366371154785
2019-01-29,1052.6971690654755
2019-01-30,1084.6505846977234
2019-01-31,1102.8698556423187
2019-02-01,1106.1017701625824
2019-02-04,1120.763195514679
2019-02-05,1139.7864680290222
2019-02-06,1146.0992484092712
2019-02-07,1126.6138484477997
2019-02-08,1128.180278301239
2019-02-11,1126.070630788803
2019-02-12,1140.817873954773
2019-02-13,1143.7511370182037
2019-02-14,1141.905753850937
2019-02-15,1153.5504171848297
2019-02-19,1151.2738416194916
2019-02-20,1156.4127445220947
2019-02-21,1147.0965836048126
2019-02-22,1161.8739852905273
2019-02-25,1170.2771255970001
2019-02-26,1169.8933827877045
2019-02-27,1175.9579253196716
2019-02-28,1176.4689645767212
2019-03-01,1181.9823818206787
2019-03-04,1177.6591727733612
2019-03-05,1176.6345310211182
2019-03-06,1162.713944196701
2019-03-07,1152.1660013198853
2019-03-08,1152.5057439804077
2019-03-11,1143.3799018859863
2019-03-12,1121.9515352249146
2019-03-13,1131.2584114074707
2019-03-14,1123.5707159042358
2019-03-15,1132.4966578483582
2019-03-18,1122.1380071640015
2019-03-19,1127.597056388855
2019-03-20,1130.4402871131897
2019-03-21,1139.53613615036
2019-03-22,1112.518352985382
2019-03-25,1118.9965806007385
2019-03-26,1123.0475778579712
2019-03-27,1119.7932333946228
2019-03-28,1121.9269790649414
2019-03-29,1136.324300289154
2019-04-01,1156.9099025726318
2019-04-02,1162.3008790016174
2019-04-03,1161.5459275245667
2019-04-04,1173.5453534126282
2019-04-05,1174.0894017219543
2019-04-08,1156.3423709869385
2019-04-09,1146.9121842384338
2019-04-10,1147.0278267860413
2019-04-11,1150.5657744407654
2019-04-12,1162.635754585266
2019-04-15,1157.5305480957031
2019-04-16,1164.391493320465
2019-04-17,1153.6576552391052
2019-04-18,1154.492742061615
2019-04-22,1150.8077411651611
2019-04-23,1157.7788128852844
2019-04-24,1156.6034359931946
2019-04-25,1174.1640043258667
2019-04-26,1167.8174772262573
2019-04-29,1166.5814189910889
2019-04-30,1163.5933537483215
2019-05-01,1159.7631297111511
2019-05-02,1159.4097242355347
2019-05-03,1169.1266341209412
2019-05-06,1159.615297794342
2019-05-07,1130.0949811935425
2019-05-08,1129.0442838668823
2019-05-09,1120.833079814911
2019-05-10,1121.4069924354553
2019-05-13,1080.166198015213
2019-05-14,1091.3799719810486
2019-05-15,1103.789108991623
2019-05-16,1116.8809893131256
2019-05-17,1111.6715517044067
2019-05-20,1102.3644795417786
2019-05-21,1116.4302864074707
2019-05-22,1109.4573197364807
2019-05-23,1095.785085439682
2019-05-24,1101.080551147461
2019-05-28,1099.7723517417908
2019-05-29,1089.690434217453
2019-05-30,1091.5637919902802
2019-05-31,1068.6952657699585
2019-06-03,1058.1916394233704
2019-06-04,1081.8932809829712
2019-06-05,1086.2183187007904
2019-06-06,1094.1626524925232
2019-06-07,1109.2919812202454
2019-06-10,1116.9549887180328
2019-06-11,1116.5714809894562
2019-06-12,1106.630595445633
2019-06-13,1112.5321900844574
2019-06-14,1111.0704562664032
2019-06-17,1126.2188770771027
2019-06-18,1156.1772117614746
2019-06-19,1151.8228991031647
2019-06-20,1163.7201368808746
2019-06-21,1163.9206626415253
2019-06-24,1165.1281929016113
2019-06-25,1151.988671541214
2019-06-26,1163.5346035957336
2019-06-27,1156.8371939659119
2019-06-28,1159.8988556861877
2019-07-01,1160.7667322158813
2019-07-02,1161.0690174102783
2019-07-03,1167.8941812515259
2019-07-05,1164.9614987373352
2019-07-08,1155.8528785705566
2019-07-09,1162.8988139629364
2019-07-10,1171.3060190677643
2019-07-11,1174.0582375526428
2019-07-12,1186.1470460891724
2019-07-15,1184.9220147132874
2019-07-16,1183.5890879631042
2019-07-17,1185.7417526245117
2019-07-18,1186.0793781280518
2019-07-19,1195.1876468658447
2019-07-22,1198.1190695762634
2019-07-23,1201.6835360527039
2019-07-24,1194.3906497955322
2019-07-25,1172.948341846466
2019-07-26,1170.4247159957886
2019-07-29,1162.5193266868591
2019-07-30,1170.236650466919
2019-07-31,1160.009356021881
2019-08-01,1147.5264377593994
2019-08-02,1145.7324028015137
2019-08-05,1107.4171590805054
2019-08-06,1119.0975029468536
2019-08-07,1117.6989495754242
2019-08-08,1142.3004100322723
2019-08-09,1145.2916388511658
2019-08-12,1139.8986222743988
2019-08-13,1153.000324010849
2019-08-14,1112.394018650055
2019-08-15,1124.3194525241852
2019-08-16,1140.6555778980255
2019-08-19,1153.1830835342407
2019-08-20,1139.0203456878662
2019-08-21,1151.8397607803345
2019-08-22,1164.2041630744934
2019-08-23,1140.8590354919434
2019-08-26,1156.1322150230408
2019-08-27,1152.7113270759583
2019-08-28,1163.7413234710693
2019-08-29,1177.653645515442
2019-08-30,1181.748209953308
2019-09-03,1160.635239124298
2019-09-04,1175.8085374832153
2019-09-05,1195.091208934784
2019-09-06,1193.2098317146301
2019-09-09,1188.595163822174
2019-09-10,1192.2546391487122
2019-09-11,1209.6303219795227
2019-09-12,1201.4249558448792
2019-09-13,1206.057650089264
2019-09-16,1200.8148384094238
2019-09-17,1211.816909313202
2019-09-18,1211.9238352775574
2019-09-19,1210.676281929016
2019-09-20,1202.5637836456299
2019-09-23,1200.8079142570496
2019-09-24,1194.7238812446594
2019-09-25,1205.408770084381
2019-09-26,1201.5742359161377
2019-09-27,1187.1262426376343
2019-09-30,1187.6746711730957
2019-10-01,1174.8870840072632
2019-10-02,1152.7351365089417
