Date,portfolio
2019-10-03,1168.458092212677
2019-10-04,1182.8783540725708
2019-10-07,1181.2994513511658
2019-10-08,1168.9265542030334
2019-10-09,1177.1831831932068
2019-10-10,1179.2040991783142
2019-10-11,1197.6912908554077
2019-10-14,1196.0601382255554
2019-10-15,1205.8512988090515
2019-10-16,1204.0823411941528
2019-10-17,1198.4978032112122
2019-10-18,1163.4556336402893
2019-10-21,1161.0310096740723
2019-10-22,1160.6154832839966
2019-10-23,1165.7327146530151
2019-10-24,1172.3169431686401
2019-10-25,1178.6306700706482
2019-10-28,1185.9845390319824
2019-10-29,1189.8604679107666
2019-10-30,1189.993558883667
2019-10-31,1188.512746334076
2019-11-01,1207.2970418930054
2019-11-04,1217.9802408218384
2019-11-05,1224.2199926376343
2019-11-06,1218.9592351913452
2019-11-07,1229.0423908233643
2019-11-08,1224.9391632080078
2019-11-11,1236.6242065429688
2019-11-12,1238.8700985908508
2019-11-13,1235.3493423461914
2019-11-14,1241.262855052948
2019-11-15,1251.2226462364197
2019-11-18,1252.5655488967896
2019-11-19,1255.335087299347
2019-11-20,1253.7759532928467
2019-11-21,1250.5332622528076
2019-11-22,1258.7720131874084
2019-11-25,1272.1964011192322
2019-11-26,1267.7770328521729
2019-11-27,1266.9938645362854
2019-11-29,1263.6253905296326
2019-12-02,1242.9637665748596
2019-12-03,1232.9219131469727
2019-12-04,1234.3714656829834
2019-12-05,1232.7607469558716
2019-12-06,1250.3300762176514
2019-12-09,1243.878897190094
2019-12-10,1243.2949295043945
2019-12-11,1249.056140422821
2019-12-12,1250.9242315292358
2019-12-13,1245.4141082763672
2019-12-16,1243.7800040245056
2019-12-17,1245.878056049347
2019-12-18,1251.4051628112793
2019-12-19,1261.1869373321533
2019-12-20,1261.6279802322388
2019-12-23,1272.5094542503357
2019-12-24,1267.5603227615356
2019-12-26,1268.8325600624084
2019-12-27,1267.599688053131
2019-12-30,1254.4845995903015
2019-12-31,1258.1641736030579
2020-01-02,1279.9642090797424
2020-01-03,1272.1307787895203
2020-01-06,1277.891041278839
2020-01-07,1282.099717617035
2020-01-08,1280.854974746704
2020-01-09,1296.0391054153442
2020-01-10,1286.276014328003
2020-01-13,1293.96959400177
2020-01-14,1293.9403562545776
2020-01-15,1294.2987742424011
2020-01-16,1302.4334025382996
2020-01-17,1298.6075372695923
2020-01-21,1285.1267108917236
2020-01-22,1287.0364270210266
2020-01-23,1293.2598299980164
2020-01-24,1291.119089603424
2020-01-27,1265.1437077522278
2020-01-28,1278.3850402832031
2020-01-29,1285.238751411438
2020-01-30,1273.8407740592957
2020-01-31,1243.667127609253
2020-02-03,1248.787962436676
2020-02-04,1271.7107605934143
2020-02-05,1304.1363410949707
2020-02-06,1317.8658118247986
2020-02-07,1306.2648630142212
2020-02-10,1317.7942113876343
2020-02-11,1315.0345792770386
2020-02-12,1326.7097334861755
2020-02-13,1325.1126308441162
2020-02-14,1322.9228148460388
2020-02-18,1322.5585947036743
2020-02-19,1329.9555702209473
2020-02-20,1319.0535707473755
2020-02-21,1297.2871236801147
2020-02-24,1247.6475901603699
2020-02-25,1202.2122321128845
2020-02-26,1204.9114246368408
2020-02-27,1143.7652354240417
2020-02-28,1128.0465116500854
2020-03-02,1180.0942420959473
2020-03-03,1135.143042087555
2020-03-04,1179.3040833473206
2020-03-05,1130.6002979278564
2020-03-06,1118.4949097633362
2020-03-09,1017.7026686668396
2020-03-10,1061.724967956543
2020-03-11,979.8667526245117
2020-03-12,862.3648223876953
2020-03-13,958.3897113800049
2020-03-16,824.6912150382996
2020-03-17,863.6488170623779
2020-03-18,810.9558699131012
2020-03-19,808.6906416416168
2020-03-20,780.8951432704926
2020-03-23,789.4401061534882
2020-03-24,883.582193851471
2020-03-25,904.4426155090332
2020-03-26,958.8562054634094
2020-03-27,916.0616874694824
2020-03-30,939.5590777397156
2020-03-31,919.8688678741455
2020-04-01,868.2880659103394
2020-04-02,880.3063597679138
2020-04-03,864.83340883255
2020-04-06,944.11758852005
2020-04-07,939.2428047657013
2020-04-08,972.6015768051147
2020-04-09,978.0059514045715
2020-04-13,974.9960522651672
2020-04-14,991.5121469497681
2020-04-15,977.6040139198303
2020-04-16,972.4164962768555
2020-04-17,1007.5576376914978
2020-04-20,988.4551267623901
2020-04-21,951.5368010997772
2020-04-22,976.4199655056
2020-04-23,984.0938668251038
2020-04-24,990.0349335670471
2020-04-27,997.6929326057434
2020-04-28,991.9289174079895
2020-04-29,1025.7320165634155
2020-04-30,1028.7710905075073
2020-05-01,996.5143074989319
2020-05-04,999.8295154571533
2020-05-05,1004.6261110305786
2020-05-06,1001.945384979248
2020-05-07,1012.3336005210876
2020-05-08,1029.8848333358765
2020-05-11,1032.885221004486
2020-05-12,1009.8429436683655
2020-05-13,986.3102030754089
2020-05-14,1002.8206920623779
2020-05-15,1004.4621448516846
2020-05-18,1033.0903720855713
2020-05-19,1023.3304615020752
2020-05-20,1051.2316126823425
2020-05-21,1047.8700289726257
2020-05-22,1051.0421676635742
2020-05-26,1057.6907935142517
2020-05-27,1075.6590209007263
2020-05-28,1062.009771823883
2020-05-29,1064.8066625595093
2020-06-01,1075.1661477088928
2020-06-02,1080.0682034492493
2020-06-03,1105.6659932136536
2020-06-04,1115.9143743515015
2020-06-05,1159.8437404632568
2020-06-08,1192.4353442192078
2020-06-09,1183.1903128623962
2020-06-10,1166.656078338623
2020-06-11,1077.6843013763428
2020-06-12,1107.852412700653
2020-06-15,1120.2720828056335
2020-06-16,1145.3689823150635
2020-06-17,1135.9738097190857
2020-06-18,1136.5931296348572
2020-06-19,1139.2018432617188
2020-06-22,1139.1973767280579
2020-06-23,1141.1498141288757
2020-06-24,1105.9687571525574
2020-06-25,1113.873164653778
2020-06-26,1074.2287273406982
2020-06-29,1109.6172170639038
2020-06-30,1117.2829451560974
2020-07-01,1136.1605534553528
2020-07-02,1136.7676157951355
2020-07-06,1156.7778325080872
2020-07-07,1138.5253281593323
2020-07-08,1144.2056527137756
2020-07-09,1139.1554999351501
2020-07-10,1149.086438179016
2020-07-13,1136.4929122924805
2020-07-14,1151.8041787147522
2020-07-15,1167.4850916862488
2020-07-16,1158.4534335136414
2020-07-17,1158.718903541565
2020-07-20,1169.8984932899475
2020-07-21,1168.9060883522034
2020-07-22,1174.9373121261597
2020-07-23,1152.4213466644287
2020-07-24,1139.5454716682434
2020-07-27,1147.2874240875244
2020-07-28,1138.4361567497253
2020-07-29,1143.592448234558
2020-07-30,1137.2258973121643
2020-07-31,1157.3660521507263
2020-08-03,1167.7245597839355
2020-08-04,1178.0978064537048
2020-08-05,1186.4870653152466
2020-08-06,1203.7576293945312
2020-08-07,1202.37140417099
2020-08-10,1209.7674016952515
2020-08-11,1190.4238348007202
2020-08-12,1206.4156398773193
2020-08-13,1201.497296333313
2020-08-14,1204.8312830924988
2020-08-17,1200.1807260513306
2020-08-18,1196.1558938026428
2020-08-19,1191.8882293701172
2020-08-20,1199.4093503952026
2020-08-21,1200.9251103401184
2020-08-24,1221.5010271072388
2020-08-25,1240.8202829360962
2020-08-26,1262.8007650375366
2020-08-27,1257.5436477661133
2020-08-28,1266.5657873153687
2020-08-31,1269.0063753128052
2020-09-01,1279.8079624176025
2020-09-02,1300.7082681655884
2020-09-03,1247.9476194381714
2020-09-04,1240.237329006195
2020-09-08,1193.5509386062622
2020-09-09,1210.3311986923218
2020-09-10,1185.6733846664429
2020-09-11,1187.6848826408386
2020-09-14,1208.3453030586243
2020-09-15,1215.5390963554382
2020-09-16,1206.1380438804626
2020-09-17,1195.9406199455261
2020-09-18,1177.1059656143188
2020-09-21,1161.551887512207
2020-09-22,1175.6520748138428
2020-09-23,1145.6856336593628
2020-09-24,1140.8960738182068
2020-09-25,1167.7967743873596
2020-09-28,1193.818494796753
2020-09-29,1197.6322813034058
2020-09-30,1207.3287711143494
2020-10-01,1222.114224433899
2020-10-02,1196.2826113700867
2020-10-05,1227.5292630195618
2020-10-06,1198.8962154388428
2020-10-07,1217.946533203125
2020-10-08,1222.576421737671
2020-10-09,1215.1577501296997
2020-10-12,1240.0726709365845
2020-10-13,1231.031810283661
2020-10-14,1224.2553582191467
2020-10-15,1215.647961616516
2020-10-16,1218.0049848556519
2020-10-19,1202.2990403175354
2020-10-20,1204.6716170310974
2020-10-21,1203.8137707710266
2020-10-22,1211.9204277992249
2020-10-23,1208.166009902954
2020-10-26,1182.0373067855835
2020-10-27,1175.2334685325623
2020-10-28,1126.8772330284119
2020-10-29,1149.5158071517944
2020-10-30,1119.6687479019165
2020-11-02,1127.9931721687317
2020-11-03,1147.179684638977
2020-11-04,1185.637933731079
2020-11-05,1213.3558745384216
2020-11-06,1214.3970804214478
2020-11-09,1243.221312046051
2020-11-10,1247.2418279647827
2020-11-11,1248.4347910881042
2020-11-12,1234.7121424674988
2020-11-13,1257.20246219635
2020-11-16,1288.2615270614624
2020-11-17,1283.0094480514526
2020-11-18,1261.9585309028625
2020-11-19,1268.8928112983704
2020-11-20,1252.7557878494263
2020-11-23,1270.15656375885
2020-11-24,1294.933952331543
2020-11-25,1294.3474321365356
2020-11-27,1301.45964717865
2020-11-30,1297.5654439926147
2020-12-01,1321.3412899971008
2020-12-02,1341.837143421173
2020-12-03,1349.704068183899
2020-12-04,1356.0737524032593
2020-12-07,1360.2521233558655
2020-12-08,1359.8647317886353
2020-12-09,1341.3511953353882
2020-12-10,1343.3754353523254
2020-12-11,1330.5415043830872
2020-12-14,1331.3625831604004
2020-12-15,1348.9225301742554
2020-12-16,1342.716323852539
2020-12-17,1339.4920263290405
2020-12-18,1329.3678231239319
2020-12-21,1318.2781205177307
2020-12-22,1306.2760009765625
2020-12-23,1310.0266008377075
2020-12-24,1309.9443035125732
2020-12-28,1325.066074371338
2020-12-29,1325.497232913971
2020-12-30,1324.7589960098267
2020-12-31,1330.5206279754639
2021-01-04,1304.761016368866
2021-01-05,1326.528633594513
2021-01-06,1323.9447121620178
2021-01-07,1343.8869514465332
2021-01-08,1342.297679424286
2021-01-11,1328.5983576774597
2021-01-12,1326.219373703003
2021-01-13,1327.132215499878
2021-01-14,1331.2362852096558
2021-01-15,1323.9694395065308
2021-01-19,1354.678150177002
2021-01-20,1372.2607612609863
2021-01-21,1385.7290410995483
2021-01-22,1371.0475769042969
2021-01-25,1372.5374460220337
2021-01-26,1373.9104223251343
2021-01-27,1332.3070125579834
2021-01-28,1327.6406021118164
2021-01-29,1299.6527853012085
2021-02-01,1313.409896850586
2021-02-02,1330.2193603515625
2021-02-03,1328.7786922454834
2021-02-04,1344.9959878921509
2021-02-05,1344.4388103485107
2021-02-08,1360.7369756698608
2021-02-09,1362.4617252349854
2021-02-10,1364.5307502746582
2021-02-11,1365.064905166626
2021-02-12,1372.799563407898
2021-02-16,1376.7335386276245
2021-02-17,1369.3494300842285
2021-02-18,1351.94398021698
2021-02-19,1359.5650510787964
2021-02-22,1344.4105787277222
2021-02-23,1351.9251174926758
2021-02-24,1379.1257572174072
2021-02-25,1333.732689857483
2021-02-26,1330.022541999817
2021-03-01,1370.6632070541382
2021-03-02,1352.3242282867432
2021-03-03,1346.9922819137573
2021-03-04,1330.411964416504
2021-03-05,1357.6584224700928
2021-03-08,1338.7443714141846
2021-03-09,1368.0826425552368
2021-03-10,1382.8537549972534
2021-03-11,1410.7803077697754
2021-03-12,1421.1591186523438
2021-03-15,1433.056266784668
2021-03-16,1432.6340770721436
2021-03-17,1454.6907558441162
2021-03-18,1423.1558418273926
2021-03-19,1435.0922346115112
2021-03-22,1445.4072198867798
2021-03-23,1412.865496635437
2021-03-24,1397.015911102295
2021-03-25,1409.4149599075317
2021-03-26,1430.7841596603394
2021-03-29,1442.9940643310547
2021-03-30,1433.4645147323608
2021-03-31,1445.5344142913818
2021-04-01,1459.7618131637573
2021-04-05,1490.416573524475
2021-04-06,1479.811593055725
2021-04-07,1488.4357652664185
2021-04-08,1494.6986780166626
2021-04-09,1497.5443058013916
2021-04-12,1485.3368768692017
2021-04-13,1485.2987174987793
2021-04-14,1473.8111944198608
2021-04-15,1491.5150842666626
2021-04-16,1488.5288581848145
2021-04-19,1474.6074028015137
2021-04-20,1462.4333992004395
2021-04-21,1475.4855394363403
2021-04-22,1452.6069736480713
2021-04-23,1466.4207677841187
2021-04-26,1479.4404792785645
2021-04-27,1481.6260242462158
2021-04-28,1459.1485919952393
2021-04-29,1485.090892791748
2021-04-30,1473.1223754882812
2021-05-03,1478.1439905166626
2021-05-04,1468.3280115127563
2021-05-05,1463.7933053970337
2021-05-06,1477.7045183181763
2021-05-07,1489.4380712509155
2021-05-10,1459.456919670105
2021-05-11,1447.867163658142
2021-05-12,1417.944010734558
2021-05-13,1429.5984554290771
2021-05-14,1459.906358718872
2021-05-17,1459.8241348266602
2021-05-18,1446.836015701294
2021-05-19,1447.0538759231567
2021-05-20,1467.032156944275
2021-05-21,1470.8324356079102
2021-05-24,1486.2506313323975
2021-05-25,1484.0237970352173
2021-05-26,1484.0129461288452
2021-05-27,1498.3269672393799
2021-05-28,1494.5004138946533
2021-06-01,1503.5455856323242
2021-06-02,1511.1595363616943
2021-06-03,1498.2158432006836
2021-06-04,1511.8490209579468
2021-06-07,1521.7914209365845
2021-06-08,1516.6310863494873
2021-06-09,1506.9849157333374
2021-06-10,1513.6972341537476
2021-06-11,1514.8484687805176
2021-06-14,1520.0534410476685
2021-06-15,1521.5942001342773
2021-06-16,1505.1669340133667
2021-06-17,1510.659812927246
2021-06-18,1486.0621118545532
2021-06-21,1508.546241760254
2021-06-22,1517.0114612579346
2021-06-23,1518.3523435592651
2021-06-24,1537.4009943008423
2021-06-25,1538.0933990478516
2021-06-28,1544.0380353927612
2021-06-29,1537.9804601669312
2021-06-30,1548.2175617218018
2021-07-01,1555.2169780731201
2021-07-02,1555.373420715332
2021-07-06,1549.210973739624
2021-07-07,1539.2218933105469
2021-07-08,1533.2618522644043
2021-07-09,1552.8129014968872
2021-07-12,1555.7681427001953
2021-07-13,1542.6570920944214
2021-07-14,1535.2832670211792
2021-07-15,1526.5061531066895
2021-07-16,1507.8170070648193
2021-07-19,1479.697193145752
2021-07-20,1508.2927532196045
2021-07-21,1526.7224283218384
2021-07-22,1528.906925201416
2021-07-23,1554.0429401397705
2021-07-26,1561.5799751281738
2021-07-27,1546.908941268921
2021-07-28,1564.3037414550781
2021-07-29,1558.4186935424805
2021-07-30,1551.4112434387207
2021-08-02,1545.67799949646
2021-08-03,1565.8439092636108
2021-08-04,1560.5806722640991
2021-08-05,1569.855613708496
2021-08-06,1568.5801763534546
2021-08-09,1559.572343826294
2021-08-10,1556.8325176239014
2021-08-11,1562.505051612854
2021-08-12,1559.1584815979004
2021-08-13,1559.7452926635742
2021-08-16,1559.1285562515259
2021-08-17,1539.72820186615
2021-08-18,1514.8844213485718
2021-08-19,1501.9091844558716
2021-08-20,1510.8754987716675
2021-08-23,1534.4160594940186
2021-08-24,1537.7762784957886
2021-08-25,1544.4432573318481
2021-08-26,1529.3850021362305
2021-08-27,1555.8724565505981
2021-08-30,1560.0202445983887
2021-08-31,1563.0075407028198
2021-09-01,1559.468671798706
2021-09-02,1557.3293762207031
2021-09-03,1554.511986732483
2021-09-07,1551.6641473770142
2021-09-08,1537.2335634231567
2021-09-09,1533.6580514907837
2021-09-10,1523.086787223816
2021-09-13,1533.5591440200806
2021-09-14,1524.1966075897217
2021-09-15,1531.84144115448
2021-09-16,1530.7631406784058
2021-09-17,1518.2510833740234
2021-09-20,1486.677749633789
2021-09-21,1491.1233186721802
2021-09-22,1496.8928146362305
2021-09-23,1517.1259422302246
2021-09-24,1525.7658891677856
2021-09-27,1533.2816104888916
2021-09-28,1495.5328884124756
2021-09-29,1501.2331132888794
2021-09-30,1489.9196796417236
2021-10-01,1511.3058815002441
2021-10-04,1482.339035987854
2021-10-05,1496.3207025527954
2021-10-06,1496.233808517456
2021-10-07,1499.833270072937
2021-10-08,1500.530005455017
2021-10-11,1489.9761800765991
2021-10-12,1476.6511497497559
2021-10-13,1474.6631689071655
2021-10-14,1492.0622854232788
2021-10-15,1496.5749959945679
2021-10-18,1507.8482666015625
2021-10-19,1519.0838499069214
2021-10-20,1527.1953649520874
2021-10-21,1517.2637214660645
2021-10-22,1500.7287817001343
2021-10-25,1503.0391931533813
2021-10-26,1487.7517595291138
2021-10-27,1471.1080522537231
2021-10-28,1480.7341299057007
2021-10-29,1482.408805847168
2021-11-01,1508.0860137939453
2021-11-02,1510.5801191329956
2021-11-03,1524.068016052246
2021-11-04,1536.2631950378418
2021-11-05,1558.9018754959106
2021-11-08,1573.2773342132568
2021-11-09,1566.4260120391846
2021-11-10,1541.6121187210083
2021-11-11,1549.1435985565186
2021-11-12,1569.2542533874512
2021-11-15,1585.025577545166
2021-11-16,1575.0912532806396
2021-11-17,1570.7663459777832
2021-11-18,1574.602991104126
2021-11-19,1575.6238059997559
2021-11-22,1561.5667037963867
2021-11-23,1558.1536273956299
2021-11-24,1574.7566623687744
2021-11-26,1522.4542293548584
2021-11-29,1547.7548236846924
2021-11-30,1519.443299293518
2021-12-01,1483.980842590332
2021-12-02,1505.4904499053955
2021-12-03,1488.5886058807373
2021-12-06,1519.4733657836914
2021-12-07,1556.57594871521
2021-12-08,1574.1596584320068
2021-12-09,1557.5549278259277
2021-12-10,1561.2172508239746
2021-12-13,1540.902666091919
2021-12-14,1540.3721809387207
2021-12-15,1573.6736278533936
2021-12-16,1548.387701034546
2021-12-17,1542.665729522705
2021-12-20,1517.6094646453857
2021-12-21,1568.3099250793457
2021-12-22,1572.7057628631592
2021-12-23,1592.1406154632568
2021-12-27,1619.4487190246582
2021-12-28,1619.9738941192627
2021-12-29,1613.846134185791
2021-12-30,1606.8861961364746
2021-12-31,1593.1602153778076
2022-01-03,1627.0397472381592
2022-01-04,1632.7031440734863
2022-01-05,1599.7623558044434
2022-01-06,1605.3593559265137
2022-01-07,1606.2529392242432
2022-01-10,1599.3226165771484
2022-01-11,1624.5080337524414
2022-01-12,1625.9708232879639
2022-01-13,1616.1708660125732
2022-01-14,1631.0803661346436
2022-01-18,1596.060251235962
2022-01-19,1568.1415100097656
2022-01-20,1541.4139556884766
2022-01-21,1504.0836429595947
2022-01-24,1503.574010848999
2022-01-25,1502.725025177002
2022-01-26,1487.0007400512695
2022-01-27,1462.7721118927002
2022-01-28,1497.016077041626
2022-01-31,1538.4473400115967
2022-02-01,1562.2274417877197
2022-02-02,1579.198278427124
2022-02-03,1478.0410499572754
2022-02-04,1478.2638273239136
2022-02-07,1474.4537649154663
2022-02-08,1504.0930013656616
2022-02-09,1531.159969329834
2022-02-10,1508.379153251648
2022-02-11,1467.7340822219849
2022-02-14,1460.533712387085
2022-02-15,1496.9814100265503
2022-02-16,1488.075382232666
2022-02-17,1454.268458366394
2022-02-18,1439.4369535446167
2022-02-22,1419.2545585632324
2022-02-23,1392.914529800415
2022-02-24,1414.306390762329
2022-02-25,1446.2176723480225
2022-02-28,1449.0035858154297
2022-03-01,1396.1393222808838
2022-03-02,1431.202229499817
2022-03-03,1409.6094913482666
2022-03-04,1378.3280696868896
2022-03-07,1323.6036615371704
2022-03-08,1330.971429824829
2022-03-09,1367.7314777374268
2022-03-10,1346.4597034454346
2022-03-11,1325.2971725463867
2022-03-14,1317.1057147979736
2022-03-15,1351.8430614471436
2022-03-16,1399.2239208221436
2022-03-17,1414.8339309692383
2022-03-18,1436.8677806854248
2022-03-21,1426.1126737594604
2022-03-22,1443.5480785369873
2022-03-23,1423.5706090927124
2022-03-24,1457.7495851516724
2022-03-25,1464.4739246368408
2022-03-28,1469.934687614441
2022-03-29,1495.0309162139893
2022-03-30,1485.2187023162842
2022-03-31,1453.4908380508423
2022-04-01,1452.5057573318481
2022-04-04,1473.6552228927612
2022-04-05,1446.2547092437744
2022-04-06,1429.0384368896484
2022-04-07,1428.0581741333008
2022-04-08,1419.09725856781
2022-04-11,1393.961573600769
2022-04-12,1389.1159133911133
2022-04-13,1412.7631034851074
2022-04-14,1395.2749700546265
2022-04-18,1397.4951791763306
2022-04-19,1426.3721418380737
2022-04-20,1415.7874794006348
2022-04-21,1389.9281024932861
2022-04-22,1359.0888023376465
2022-04-25,1371.1753883361816
2022-04-26,1327.9351682662964
2022-04-27,1304.6455001831055
2022-04-28,1349.4032888412476
2022-04-29,1305.7731161117554
2022-05-02,1320.9768600463867
2022-05-03,1334.108546257019
2022-05-04,1383.1585817337036
2022-05-05,1330.7314624786377
2022-05-06,1324.574836730957
2022-05-09,1275.1305198669434
2022-05-10,1280.315541267395
2022-05-11,1253.544934272766
2022-05-12,1244.4898862838745
2022-05-13,1281.4418783187866
2022-05-16,1276.359245300293
2022-05-17,1309.9519987106323
2022-05-18,1256.4024744033813
2022-05-19,1246.9350681304932
2022-05-20,1239.2578983306885
2022-05-23,1265.1534662246704
2022-05-24,1236.8255224227905
2022-05-25,1252.7916250228882
2022-05-26,1288.7975330352783
2022-05-27,1320.170753479004
2022-05-31,1317.0701627731323
2022-06-01,1303.2649822235107
2022-06-02,1337.0968780517578
2022-06-03,1310.1193399429321
2022-06-06,1313.0362520217896
2022-06-07,1321.9683246612549
2022-06-08,1307.2167673110962
2022-06-09,1264.0105028152466
2022-06-10,1223.4917106628418
2022-06-13,1167.165551185608
2022-06-14,1171.944546699524
2022-06-15,1198.6835279464722
2022-06-16,1155.1102228164673
2022-06-17,1170.288558959961
2022-06-21,1181.709493637085
2022-06-22,1178.551257133484
2022-06-23,1181.271460533142
2022-06-24,1223.3745851516724
2022-06-27,1218.0330696105957
2022-06-28,1192.5301609039307
2022-06-29,1189.2499523162842
2022-06-30,1177.1534242630005
2022-07-01,1179.3912925720215
2022-07-05,1189.9284400939941
2022-07-06,1190.0428638458252
2022-07-07,1215.542558670044
2022-07-08,1215.7333717346191
2022-07-11,1196.4684896469116
2022-07-12,1204.5166549682617
2022-07-13,1200.7854051589966
2022-07-14,1201.0082426071167
2022-07-15,1226.708703994751
2022-07-18,1220.1151971817017
2022-07-19,1253.0458545684814
2022-07-20,1269.6471700668335
2022-07-21,1276.4303827285767
2022-07-22,1254.1479606628418
2022-07-25,1250.9433069229126
2022-07-26,1232.4127826690674
2022-07-27,1263.1684827804565
2022-07-28,1259.856056213379
2022-07-29,1266.3898849487305
